Region,Provincia,Pendiente,Verificados,Porcentaje
Ozama,Distrito Nacional,127115,5525,4.35
Ozama,Santo Domingo,407383,12900,3.17
Cibao Norte,Santiago,80860,13520,16.73
Cibao Norte,Puerto Plata,16555,4014,24.25
Cibao Sur,La Vega,47018,1864,3.96
Cibao Sur,Sánchez Ramírez,17093,1069,6.26
Cibao Sur,Monseñor Nouel,24082,1263,5.24
Cibao Nordeste,Duarte,26847,3490,13.00
Cibao Nordeste,Hermanas Mirabal,9186,1117,12.16
Cibao Nordeste,Samaná,8805,1256,14.27
El Valle,Azua,19020,2231,11.73
El Valle,San Juan,22981,1399,6.09
El Valle,Elías Piña,3147,801,25.46
Valdesia,San Cristóbal,69021,5620,8.14
Valdesia,Peravia,17794,1632,9.17
Valdesia,San José de Ocoa,4210,497,11.81
Enriquillo,Barahona,18672,818,4.38
Yuma,La Altagracia,32253,1136,3.52
Yuma,La Romana,52582,1074,2.04
Higuamo,San Pedro de Macorís,23843,6888,28.88
Higuamo,Hato Mayor,15926,532,3.34

